BRC Query,Num Of Points
"[[(156612, 249843), [23395, 116626]]]",2
"[[(220179, 313410), [20581, 113812]]]",2
"[[(246999, 340230), [66466, 159697]]]",0
"[[(77231, 170462), [165707, 219328]]]",0
"[[(180900, 274131), [164263, 219328]]]",2
"[[(326261, 419492), [89669, 182900]]]",0
"[[(264597, 357828), [241260, 219328]]]",0
"[[(11743, 104974), [327414, 219328]]]",0
"[[(178322, 271553), [89498, 182729]]]",1
"[[(225226, 318457), [22095, 115326]]]",2
"[[(164728, 257959), [101650, 194881]]]",1
"[[(310957, 404188), [90258, 183489]]]",0
"[[(49145, 142376), [228936, 219328]]]",0
"[[(276513, 369744), [245525, 219328]]]",0
"[[(288191, 381422), [344507, 219328]]]",0
"[[(80816, 174047), [228400, 219328]]]",0
"[[(186154, 279385), [77441, 170672]]]",0
"[[(370859, 464090), [302560, 219328]]]",0
"[[(196639, 289870), [317907, 219328]]]",0
"[[(96470, 189701), [51334, 144565]]]",2
"[[(56833, 150064), [135153, 219328]]]",0
"[[(67025, 160256), [114140, 207371]]]",0
"[[(258919, 352150), [351160, 219328]]]",0
"[[(108508, 201739), [22644, 115875]]]",5
"[[(205364, 298595), [181033, 219328]]]",2
"[[(146691, 239922), [194263, 219328]]]",0
"[[(317400, 410631), [140593, 219328]]]",0
"[[(240337, 333568), [280322, 219328]]]",0
"[[(28237, 121468), [171448, 219328]]]",0
"[[(241831, 335062), [235390, 219328]]]",0
"[[(124944, 218175), [256502, 219328]]]",0
"[[(15902, 109133), [281658, 219328]]]",0
"[[(320633, 413864), [215480, 219328]]]",0
"[[(184774, 278005), [120509, 213740]]]",1
"[[(303144, 396375), [191035, 219328]]]",0
"[[(162066, 255297), [93439, 186670]]]",1
"[[(100948, 194179), [155487, 219328]]]",0
"[[(112819, 206050), [70390, 163621]]]",1
"[[(192927, 286158), [206288, 219328]]]",2
"[[(89040, 182271), [166347, 219328]]]",0
"[[(142159, 235390), [380745, 219328]]]",0
"[[(334680, 427911), [96037, 189268]]]",0
"[[(220836, 314067), [22636, 115867]]]",2
"[[(357845, 451076), [48831, 142062]]]",0
"[[(105535, 198766), [212762, 219328]]]",0
"[[(223975, 317206), [49181, 142412]]]",0
"[[(48419, 141650), [362849, 219328]]]",0
"[[(306670, 399901), [139171, 219328]]]",0
"[[(288974, 382205), [43452, 136683]]]",0
"[[(121327, 214558), [177993, 219328]]]",0
"[[(245462, 338693), [300613, 219328]]]",0
"[[(326772, 420003), [59566, 152797]]]",0
"[[(97007, 190238), [91791, 185022]]]",1
"[[(325623, 418854), [316576, 219328]]]",0
"[[(327050, 420281), [33466, 126697]]]",0
"[[(237703, 330934), [144521, 219328]]]",2
"[[(120211, 213442), [289461, 219328]]]",0
"[[(40034, 133265), [266905, 219328]]]",0
"[[(46529, 139760), [16939, 110170]]]",41
"[[(348276, 441507), [33689, 126920]]]",0
"[[(319662, 412893), [106738, 199969]]]",0
"[[(97947, 191178), [266366, 219328]]]",0
"[[(353383, 446614), [112595, 205826]]]",0
"[[(281262, 374493), [160633, 219328]]]",0
"[[(309521, 402752), [305864, 219328]]]",0
"[[(54067, 147298), [86940, 180171]]]",1
"[[(203519, 296750), [294046, 219328]]]",0
"[[(8547, 101778), [333301, 219328]]]",0
"[[(183442, 276673), [351824, 219328]]]",0
"[[(170542, 263773), [294667, 219328]]]",0
"[[(126702, 219933), [312608, 219328]]]",0
"[[(167391, 260622), [14502, 107733]]]",8
"[[(309019, 402250), [224442, 219328]]]",0
"[[(193736, 286967), [45281, 138512]]]",1
"[[(180461, 273692), [154895, 219328]]]",2
"[[(189506, 282737), [60780, 154011]]]",1
"[[(165609, 258840), [303860, 219328]]]",0
"[[(86283, 179514), [192723, 219328]]]",0
"[[(28225, 121456), [15718, 108949]]]",70
"[[(344663, 437894), [321105, 219328]]]",0
"[[(218082, 311313), [12560, 105791]]]",10
"[[(234594, 327825), [130516, 219328]]]",2
"[[(233902, 327133), [307104, 219328]]]",0
"[[(251923, 345154), [162205, 219328]]]",0
"[[(10330, 103561), [100132, 193363]]]",0
"[[(369871, 463102), [308477, 219328]]]",0
"[[(246304, 339535), [290145, 219328]]]",0
"[[(43531, 136762), [347798, 219328]]]",0
"[[(15295, 108526), [358781, 219328]]]",0
"[[(31044, 124275), [55770, 149001]]]",4
"[[(74892, 168123), [214368, 219328]]]",0
"[[(209268, 302499), [321510, 219328]]]",0
"[[(100001, 193232), [123398, 216629]]]",1
"[[(349380, 442611), [295425, 219328]]]",0
"[[(64484, 157715), [23747, 116978]]]",13
"[[(29556, 122787), [214952, 219328]]]",0
"[[(220652, 313883), [156481, 219328]]]",2
"[[(97853, 191084), [207499, 219328]]]",0
"[[(21906, 115137), [359618, 219328]]]",0
"[[(175284, 268515), [338464, 219328]]]",0
"[[(228300, 321531), [280112, 219328]]]",0
"[[(113494, 206725), [277541, 219328]]]",0
"[[(194906, 288137), [320515, 219328]]]",0
"[[(137124, 230355), [363408, 219328]]]",0
"[[(25023, 118254), [225800, 219328]]]",0
"[[(266300, 359531), [277025, 219328]]]",0
"[[(338553, 431784), [33122, 126353]]]",0
"[[(112963, 206194), [185480, 219328]]]",0
"[[(248096, 341327), [104607, 197838]]]",0
"[[(305864, 399095), [111506, 204737]]]",0
"[[(119454, 212685), [26823, 120054]]]",3
"[[(112990, 206221), [70602, 163833]]]",1
"[[(162080, 255311), [177746, 219328]]]",2
"[[(181106, 274337), [167894, 219328]]]",2
"[[(83553, 176784), [102750, 195981]]]",0
"[[(310307, 403538), [225741, 219328]]]",0
"[[(152668, 245899), [37091, 130322]]]",2
"[[(208702, 301933), [66056, 159287]]]",0
"[[(306358, 399589), [269050, 219328]]]",0
"[[(93212, 186443), [207342, 219328]]]",0
"[[(124495, 217726), [223088, 219328]]]",0
"[[(211094, 304325), [75612, 168843]]]",0
"[[(301768, 394999), [339380, 219328]]]",0
"[[(240146, 333377), [334716, 219328]]]",0
"[[(369215, 462446), [198247, 219328]]]",0
"[[(32237, 125468), [345405, 219328]]]",0
"[[(331515, 424746), [283267, 219328]]]",0
"[[(127507, 220738), [121271, 214502]]]",1
"[[(277084, 370315), [217610, 219328]]]",0
"[[(263044, 356275), [125686, 218917]]]",0
"[[(307887, 401118), [49137, 142368]]]",0
"[[(291385, 384616), [66333, 159564]]]",0
"[[(88482, 181713), [94740, 187971]]]",0
"[[(167150, 260381), [22888, 116119]]]",2
"[[(175437, 268668), [67775, 161006]]]",1
"[[(76905, 170136), [332739, 219328]]]",0
"[[(342425, 435656), [285080, 219328]]]",0
"[[(332688, 425919), [102332, 195563]]]",0
"[[(294634, 387865), [226279, 219328]]]",0
"[[(142551, 235782), [15037, 108268]]]",13
"[[(200233, 293464), [80318, 173549]]]",0
"[[(31441, 124672), [278165, 219328]]]",0
"[[(121450, 214681), [241293, 219328]]]",0
"[[(357849, 451080), [329566, 219328]]]",0
"[[(149703, 242934), [226617, 219328]]]",0
"[[(39558, 132789), [138756, 219328]]]",0
"[[(317103, 410334), [147712, 219328]]]",0
"[[(109409, 202640), [184920, 219328]]]",0
"[[(357367, 450598), [63182, 156413]]]",0
"[[(372172, 465403), [148675, 219328]]]",0
"[[(266106, 359337), [202681, 219328]]]",0
"[[(162167, 255398), [38595, 131826]]]",2
"[[(146981, 240212), [373607, 219328]]]",0
"[[(64611, 157842), [196426, 219328]]]",0
"[[(157365, 250596), [110227, 203458]]]",1
"[[(186660, 279891), [130066, 219328]]]",2
"[[(134565, 227796), [112586, 205817]]]",1
"[[(106691, 199922), [367280, 219328]]]",0
"[[(206535, 299766), [71911, 165142]]]",0
"[[(288575, 381806), [139942, 219328]]]",0
"[[(356663, 449894), [96661, 189892]]]",0
"[[(189698, 282929), [212942, 219328]]]",1
"[[(22201, 115432), [287866, 219328]]]",0
"[[(358890, 452121), [31045, 124276]]]",0
"[[(288429, 381660), [235512, 219328]]]",0
"[[(367211, 460442), [65537, 158768]]]",0
"[[(141254, 234485), [379942, 219328]]]",0
"[[(113495, 206726), [276124, 219328]]]",0
"[[(165720, 258951), [53110, 146341]]]",3
"[[(62947, 156178), [270326, 219328]]]",0
"[[(229466, 322697), [361538, 219328]]]",0
"[[(297970, 391201), [193149, 219328]]]",0
"[[(102209, 195440), [85398, 178629]]]",1
"[[(72032, 165263), [158647, 219328]]]",0
"[[(162621, 255852), [99327, 192558]]]",1
"[[(262941, 356172), [162503, 219328]]]",0
"[[(137666, 230897), [290703, 219328]]]",0
"[[(312342, 405573), [369738, 219328]]]",0
"[[(134232, 227463), [48847, 142078]]]",2
"[[(258517, 351748), [109167, 202398]]]",0
"[[(195967, 289198), [231714, 219328]]]",0
"[[(148922, 242153), [179930, 219328]]]",0
"[[(62274, 155505), [81756, 174987]]]",0
"[[(251166, 344397), [337049, 219328]]]",0
"[[(192268, 285499), [273744, 219328]]]",0
"[[(76102, 169333), [40988, 134219]]]",2
"[[(249765, 342996), [218382, 219328]]]",0
"[[(260885, 354116), [175308, 219328]]]",0
"[[(327771, 421002), [171471, 219328]]]",0
"[[(261934, 355165), [82020, 175251]]]",0
"[[(156704, 249935), [32037, 125268]]]",2
"[[(223427, 316658), [369858, 219328]]]",0
"[[(42895, 136126), [251169, 219328]]]",0
"[[(319253, 412484), [101184, 194415]]]",0
"[[(43843, 137074), [67312, 160543]]]",2
"[[(214630, 307861), [129366, 219328]]]",2
"[[(161144, 254375), [336201, 219328]]]",0
"[[(64342, 157573), [231114, 219328]]]",0
"[[(336817, 430048), [314025, 219328]]]",0
"[[(162941, 256172), [291859, 219328]]]",0
"[[(24437, 117668), [304881, 219328]]]",0
"[[(33827, 127058), [220069, 219328]]]",0
"[[(224333, 317564), [282722, 219328]]]",0
"[[(200938, 294169), [127304, 219328]]]",2
"[[(136776, 230007), [93604, 186835]]]",1
"[[(350712, 443943), [349840, 219328]]]",0
"[[(64945, 158176), [69284, 162515]]]",0
"[[(288768, 381999), [325444, 219328]]]",0
"[[(84356, 177587), [163281, 219328]]]",0
"[[(195987, 289218), [262605, 219328]]]",0
"[[(275903, 369134), [137200, 219328]]]",0
"[[(234652, 327883), [86284, 179515]]]",0
"[[(321735, 414966), [322080, 219328]]]",0
"[[(106108, 199339), [187243, 219328]]]",0
"[[(103213, 196444), [353260, 219328]]]",0
"[[(19527, 112758), [183620, 219328]]]",0
"[[(86665, 179896), [62042, 155273]]]",0
"[[(277275, 370506), [173007, 219328]]]",0
"[[(326056, 419287), [138075, 219328]]]",0
"[[(61694, 154925), [302725, 219328]]]",0
"[[(62604, 155835), [366383, 219328]]]",0
"[[(258473, 351704), [282314, 219328]]]",0
"[[(330671, 423902), [374111, 219328]]]",0
"[[(266844, 360075), [158304, 219328]]]",0
"[[(183829, 277060), [331207, 219328]]]",0
"[[(55622, 148853), [117575, 210806]]]",0
"[[(29785, 123016), [340458, 219328]]]",0
"[[(219921, 313152), [143870, 219328]]]",2
"[[(276663, 369894), [380701, 219328]]]",0
"[[(186406, 279637), [123337, 216568]]]",1
"[[(316550, 409781), [186524, 219328]]]",0
"[[(144617, 237848), [375579, 219328]]]",0
"[[(42927, 136158), [244130, 219328]]]",0
"[[(74865, 168096), [28167, 121398]]]",8
"[[(360119, 453350), [58895, 152126]]]",0
"[[(238410, 331641), [379734, 219328]]]",0
"[[(155447, 248678), [183634, 219328]]]",1
"[[(141404, 234635), [240730, 219328]]]",0
"[[(17494, 110725), [188088, 219328]]]",0
"[[(176566, 269797), [342679, 219328]]]",0
"[[(135257, 228488), [193121, 219328]]]",0
"[[(197925, 291156), [196035, 219328]]]",2
"[[(204828, 298059), [113679, 206910]]]",0
"[[(17249, 110480), [214584, 219328]]]",0
"[[(337617, 430848), [312743, 219328]]]",0
"[[(290417, 383648), [169703, 219328]]]",0
"[[(218093, 311324), [324181, 219328]]]",0
"[[(19656, 112887), [293903, 219328]]]",0
"[[(70411, 163642), [172877, 219328]]]",0
"[[(20803, 114034), [235696, 219328]]]",0
"[[(83287, 176518), [56731, 149962]]]",0
"[[(73671, 166902), [34714, 127945]]]",5
"[[(352266, 445497), [299793, 219328]]]",0
"[[(161117, 254348), [111397, 204628]]]",1
"[[(351546, 444777), [197627, 219328]]]",0
"[[(135216, 228447), [304463, 219328]]]",0
"[[(51558, 144789), [125039, 218270]]]",0
"[[(358177, 451408), [235100, 219328]]]",0
"[[(174517, 267748), [345892, 219328]]]",0
"[[(340163, 433394), [373094, 219328]]]",0
"[[(337793, 431024), [158405, 219328]]]",0
"[[(18988, 112219), [42175, 135406]]]",6
"[[(249729, 342960), [152311, 219328]]]",0
"[[(339847, 433078), [208175, 219328]]]",0
"[[(120216, 213447), [92227, 185458]]]",1
"[[(245569, 338800), [13813, 107044]]]",6
"[[(90871, 184102), [9783, 102725]]]",166
"[[(95517, 188748), [307939, 219328]]]",0
"[[(364511, 457742), [34160, 127391]]]",0
"[[(56262, 149493), [202003, 219328]]]",0
"[[(36585, 129816), [358243, 219328]]]",0
"[[(125783, 219014), [126695, 219328]]]",1
"[[(268368, 361599), [142003, 219328]]]",0
"[[(171744, 264975), [304759, 219328]]]",0
"[[(204484, 297715), [351344, 219328]]]",0
"[[(289336, 382567), [172482, 219328]]]",0
"[[(351261, 444492), [374415, 219328]]]",0
"[[(268761, 361992), [331458, 219328]]]",0
"[[(273312, 366543), [34306, 127537]]]",0
"[[(135926, 229157), [76226, 169457]]]",1
"[[(119759, 212990), [129809, 219328]]]",1
"[[(59609, 152840), [81742, 174973]]]",0
"[[(63452, 156683), [29892, 123123]]]",9
"[[(322936, 416167), [301518, 219328]]]",0
"[[(56109, 149340), [317431, 219328]]]",0
"[[(330478, 423709), [235496, 219328]]]",0
"[[(245701, 338932), [349123, 219328]]]",0
"[[(244000, 337231), [215458, 219328]]]",0
"[[(15490, 108721), [331287, 219328]]]",0
"[[(341517, 434748), [282879, 219328]]]",0
"[[(336182, 429413), [175248, 219328]]]",0
"[[(376836, 470067), [281861, 219328]]]",0
"[[(118601, 211832), [74561, 167792]]]",1
"[[(328255, 421486), [165135, 219328]]]",0
"[[(298532, 391763), [162205, 219328]]]",0
"[[(360861, 454092), [218810, 219328]]]",0
"[[(319977, 413208), [281641, 219328]]]",0
"[[(34484, 127715), [248255, 219328]]]",0
"[[(307302, 400533), [305315, 219328]]]",0
"[[(137815, 231046), [213981, 219328]]]",0
"[[(146482, 239713), [299988, 219328]]]",0
"[[(355449, 448680), [169360, 219328]]]",0
"[[(71541, 164772), [172743, 219328]]]",0
"[[(308696, 401927), [377566, 219328]]]",0
"[[(142171, 235402), [373089, 219328]]]",0
"[[(277457, 370688), [148209, 219328]]]",0
"[[(245206, 338437), [242304, 219328]]]",0
"[[(62251, 155482), [315960, 219328]]]",0
"[[(171193, 264424), [177300, 219328]]]",2
"[[(368826, 462057), [48086, 141317]]]",0
"[[(236560, 329791), [186840, 219328]]]",2
"[[(11694, 104925), [64966, 158197]]]",2
"[[(180649, 273880), [316842, 219328]]]",0
"[[(63406, 156637), [300269, 219328]]]",0
"[[(111088, 204319), [307420, 219328]]]",0
"[[(361032, 454263), [358223, 219328]]]",0
"[[(10746, 103977), [17707, 110938]]]",51
"[[(17596, 110827), [170712, 219328]]]",0
"[[(250648, 343879), [65877, 159108]]]",0
"[[(279082, 372313), [357264, 219328]]]",0
"[[(18587, 111818), [270073, 219328]]]",0
"[[(132120, 225351), [151952, 219328]]]",0
"[[(277969, 371200), [166128, 219328]]]",0
"[[(146584, 239815), [113395, 206626]]]",1
"[[(218557, 311788), [324479, 219328]]]",0
"[[(242397, 335628), [258075, 219328]]]",0
"[[(168973, 262204), [181647, 219328]]]",2
"[[(15926, 109157), [310226, 219328]]]",0
"[[(324519, 417750), [323189, 219328]]]",0
"[[(162471, 255702), [64075, 157306]]]",1
"[[(187277, 280508), [371695, 219328]]]",0
"[[(55916, 149147), [88630, 181861]]]",1
"[[(209966, 303197), [247382, 219328]]]",0
"[[(145616, 238847), [190922, 219328]]]",0
"[[(154052, 247283), [335656, 219328]]]",0
"[[(367253, 460484), [124249, 217480]]]",0
"[[(380161, 473392), [104095, 197326]]]",0
"[[(297091, 390322), [246321, 219328]]]",0
"[[(252683, 345914), [143938, 219328]]]",0
"[[(257550, 350781), [57392, 150623]]]",0
"[[(51650, 144881), [368340, 219328]]]",0
"[[(98543, 191774), [297934, 219328]]]",0
"[[(35493, 128724), [139701, 219328]]]",0
"[[(196949, 290180), [182409, 219328]]]",2
"[[(196846, 290077), [38014, 131245]]]",1
"[[(209387, 302618), [359544, 219328]]]",0
"[[(187010, 280241), [99354, 192585]]]",0
"[[(157398, 250629), [257742, 219328]]]",0
"[[(31351, 124582), [291544, 219328]]]",0
"[[(272509, 365740), [166892, 219328]]]",0
"[[(175483, 268714), [149744, 219328]]]",2
"[[(333331, 426562), [336744, 219328]]]",0
"[[(175811, 269042), [47494, 140725]]]",2
"[[(191116, 284347), [18504, 111735]]]",3
"[[(243439, 336670), [334402, 219328]]]",0
"[[(99234, 192465), [196277, 219328]]]",0
"[[(330829, 424060), [162562, 219328]]]",0
"[[(372289, 465520), [146754, 219328]]]",0
"[[(265607, 358838), [9783, 102306]]]",16
"[[(241685, 334916), [90830, 184061]]]",0
"[[(136025, 229256), [190351, 219328]]]",0
"[[(130442, 223673), [67632, 160863]]]",1
"[[(344085, 437316), [33107, 126338]]]",0
"[[(207364, 300595), [241517, 219328]]]",0
"[[(206748, 299979), [347107, 219328]]]",0
"[[(321992, 415223), [27357, 120588]]]",0
"[[(178209, 271440), [21476, 114707]]]",3
"[[(363681, 456912), [14768, 107999]]]",0
"[[(248876, 342107), [139212, 219328]]]",1
"[[(119372, 212603), [373330, 219328]]]",0
"[[(100429, 193660), [252022, 219328]]]",0
"[[(61957, 155188), [372788, 219328]]]",0
"[[(217960, 311191), [302750, 219328]]]",0
"[[(37346, 130577), [146703, 219328]]]",0
"[[(63006, 156237), [80039, 173270]]]",0
"[[(38731, 131962), [13617, 106848]]]",92
"[[(143187, 236418), [229947, 219328]]]",0
"[[(283138, 376369), [354455, 219328]]]",0
"[[(312738, 405969), [157484, 219328]]]",0
"[[(43892, 137123), [182974, 219328]]]",0
"[[(260623, 353854), [314497, 219328]]]",0
"[[(185574, 278805), [147311, 219328]]]",2
"[[(183431, 276662), [129451, 219328]]]",2
"[[(32906, 126137), [280710, 219328]]]",0
"[[(132939, 226170), [239960, 219328]]]",0
"[[(282488, 375719), [379006, 219328]]]",0
"[[(17472, 110703), [363728, 219328]]]",0
"[[(208719, 301950), [175203, 219328]]]",2
"[[(30470, 123701), [283015, 219328]]]",0
"[[(114523, 207754), [67984, 161215]]]",1
"[[(302461, 395692), [135969, 219328]]]",0
"[[(23907, 117138), [290613, 219328]]]",0
"[[(172196, 265427), [86599, 179830]]]",1
"[[(134461, 227692), [308035, 219328]]]",0
"[[(266298, 359529), [291585, 219328]]]",0
"[[(267057, 360288), [235401, 219328]]]",0
"[[(102325, 195556), [242319, 219328]]]",0
"[[(145719, 238950), [98276, 191507]]]",1
"[[(28230, 121461), [197224, 219328]]]",0
"[[(362255, 455486), [163055, 219328]]]",0
"[[(187226, 280457), [336453, 219328]]]",0
"[[(151849, 245080), [128185, 219328]]]",2
"[[(213147, 306378), [10986, 104217]]]",13
"[[(39216, 132447), [364695, 219328]]]",0
"[[(60681, 153912), [79292, 172523]]]",0
"[[(321943, 415174), [181186, 219328]]]",0
"[[(303706, 396937), [94636, 187867]]]",0
"[[(18272, 111503), [29916, 123147]]]",14
"[[(287977, 381208), [93381, 186612]]]",0
"[[(311865, 405096), [89341, 182572]]]",0
"[[(49298, 142529), [81281, 174512]]]",1
"[[(87332, 180563), [295299, 219328]]]",0
"[[(105992, 199223), [221737, 219328]]]",0
"[[(212034, 305265), [17935, 111166]]]",2
"[[(201708, 294939), [159223, 219328]]]",2
"[[(188619, 281850), [303556, 219328]]]",0
"[[(16496, 109727), [132502, 219328]]]",0
"[[(316497, 409728), [13357, 106588]]]",2
"[[(200835, 294066), [200710, 219328]]]",2
"[[(187608, 280839), [53352, 146583]]]",1
"[[(309413, 402644), [362647, 219328]]]",0
"[[(367428, 460659), [202605, 219328]]]",0
"[[(199616, 292847), [42046, 135277]]]",1
"[[(222778, 316009), [106538, 199769]]]",0
"[[(197330, 290561), [309664, 219328]]]",0
"[[(140403, 233634), [86924, 180155]]]",1
"[[(119685, 212916), [283037, 219328]]]",0
"[[(105372, 198603), [322840, 219328]]]",0
"[[(78859, 172090), [273186, 219328]]]",0
"[[(66601, 159832), [175208, 219328]]]",0
"[[(313195, 406426), [313636, 219328]]]",0
"[[(301500, 394731), [335942, 219328]]]",0
"[[(333524, 426755), [58481, 151712]]]",0
"[[(331320, 424551), [94884, 188115]]]",0
"[[(195643, 288874), [142027, 219328]]]",2
"[[(253464, 346695), [145621, 219328]]]",0
"[[(242291, 335522), [105069, 198300]]]",0
"[[(215188, 308419), [227579, 219328]]]",0
"[[(197063, 290294), [59184, 152415]]]",1
"[[(174430, 267661), [86610, 179841]]]",1
"[[(144140, 237371), [102135, 195366]]]",1
"[[(184359, 277590), [242798, 219328]]]",0
"[[(50535, 143766), [204288, 219328]]]",0
"[[(204108, 297339), [148664, 219328]]]",2
"[[(355443, 448674), [192573, 219328]]]",0
"[[(85945, 179176), [225184, 219328]]]",0
"[[(116607, 209838), [112830, 206061]]]",1
"[[(90801, 184032), [313345, 219328]]]",0
"[[(249149, 342380), [319860, 219328]]]",0
"[[(231940, 325171), [353563, 219328]]]",0
"[[(315675, 408906), [376831, 219328]]]",0
"[[(136162, 229393), [9783, 102173]]]",73
"[[(199783, 293014), [79672, 172903]]]",0
"[[(24286, 117517), [239373, 219328]]]",0
"[[(222637, 315868), [305708, 219328]]]",0
"[[(57779, 151010), [35493, 128724]]]",7
"[[(211714, 304945), [159843, 219328]]]",2
"[[(335720, 428951), [369809, 219328]]]",0
"[[(112620, 205851), [234019, 219328]]]",0
"[[(9729, 102960), [380644, 219328]]]",0
"[[(329676, 422907), [128325, 219328]]]",0
"[[(219907, 313138), [330290, 219328]]]",0
"[[(262399, 355630), [266958, 219328]]]",0
"[[(322642, 415873), [231033, 219328]]]",0
"[[(219548, 312779), [220477, 219328]]]",0
"[[(40122, 133353), [170631, 219328]]]",0
"[[(100418, 193649), [95854, 189085]]]",1
"[[(176105, 269336), [72005, 165236]]]",1
"[[(272345, 365576), [334695, 219328]]]",0
"[[(243667, 336898), [91562, 184793]]]",0
"[[(309702, 402933), [212567, 219328]]]",0
"[[(127554, 220785), [74041, 167272]]]",1
"[[(142068, 235299), [17437, 110668]]]",8
"[[(248046, 341277), [172538, 219328]]]",1
"[[(259706, 352937), [190634, 219328]]]",0
"[[(274468, 367699), [122960, 216191]]]",0
"[[(171836, 265067), [305694, 219328]]]",0
"[[(23094, 116325), [265635, 219328]]]",0
"[[(372862, 466093), [80160, 173391]]]",0
"[[(150329, 243560), [116652, 209883]]]",1
"[[(204098, 297329), [16259, 109490]]]",4
"[[(158540, 251771), [334948, 219328]]]",0
"[[(234414, 327645), [126929, 219328]]]",2
"[[(11622, 104853), [123814, 217045]]]",0
"[[(327470, 420701), [210989, 219328]]]",0
"[[(77884, 171115), [141023, 219328]]]",0
"[[(341319, 434550), [310757, 219328]]]",0
"[[(298429, 391660), [112734, 205965]]]",0
"[[(73833, 167064), [212689, 219328]]]",0
"[[(304127, 397358), [355109, 219328]]]",0
"[[(259986, 353217), [197479, 219328]]]",0
"[[(361273, 454504), [254332, 219328]]]",0
"[[(329374, 422605), [78917, 172148]]]",0
"[[(24254, 117485), [322301, 219328]]]",0
"[[(215853, 309084), [352795, 219328]]]",0
"[[(230153, 323384), [188981, 219328]]]",2
"[[(170469, 263700), [82830, 176061]]]",1
"[[(160225, 253456), [269596, 219328]]]",0
"[[(144573, 237804), [216353, 219328]]]",0
"[[(380097, 473328), [321918, 219328]]]",0
"[[(134526, 227757), [250307, 219328]]]",0
"[[(114047, 207278), [371316, 219328]]]",0
"[[(103962, 197193), [268472, 219328]]]",0
"[[(247189, 340420), [27914, 121145]]]",0
"[[(223098, 316329), [114281, 207512]]]",0
"[[(284232, 377463), [161453, 219328]]]",0
"[[(369974, 463205), [231116, 219328]]]",0
"[[(62509, 155740), [170177, 219328]]]",0
"[[(149828, 243059), [93619, 186850]]]",1
"[[(87114, 180345), [117857, 211088]]]",0
"[[(169245, 262476), [76474, 169705]]]",1
"[[(94014, 187245), [190099, 219328]]]",0
"[[(117767, 210998), [310597, 219328]]]",0
"[[(319006, 412237), [91575, 184806]]]",0
"[[(39568, 132799), [63035, 156266]]]",2
"[[(74436, 167667), [140438, 219328]]]",0
"[[(309464, 402695), [158382, 219328]]]",0
"[[(156785, 250016), [105489, 198720]]]",1
"[[(40141, 133372), [154408, 219328]]]",0
"[[(308479, 401710), [202677, 219328]]]",0
"[[(64662, 157893), [224994, 219328]]]",0
"[[(144726, 237957), [183405, 219328]]]",0
"[[(320473, 413704), [302288, 219328]]]",0
"[[(283169, 376400), [336113, 219328]]]",0
"[[(144777, 238008), [64567, 157798]]]",1
"[[(298944, 392175), [300348, 219328]]]",0
"[[(37779, 131010), [23677, 116908]]]",22
"[[(187150, 280381), [230494, 219328]]]",0
"[[(326574, 419805), [261823, 219328]]]",0
"[[(174640, 267871), [359080, 219328]]]",0
"[[(316064, 409295), [128124, 219328]]]",0
"[[(70676, 163907), [231071, 219328]]]",0
"[[(229292, 322523), [358141, 219328]]]",0
"[[(51957, 145188), [318806, 219328]]]",0
"[[(139239, 232470), [294113, 219328]]]",0
"[[(188386, 281617), [86894, 180125]]]",0
"[[(29262, 122493), [12969, 106200]]]",108
"[[(74204, 167435), [210740, 219328]]]",0
"[[(199506, 292737), [22893, 116124]]]",2
"[[(203454, 296685), [183696, 219328]]]",2
"[[(278833, 372064), [318744, 219328]]]",0
"[[(318700, 411931), [217317, 219328]]]",0
"[[(290746, 383977), [66374, 159605]]]",0
"[[(63186, 156417), [332030, 219328]]]",0
"[[(298478, 391709), [109332, 202563]]]",0
"[[(118866, 212097), [177336, 219328]]]",0
"[[(344953, 438184), [299064, 219328]]]",0
"[[(219111, 312342), [83778, 177009]]]",0
"[[(29630, 122861), [51640, 144871]]]",4
"[[(25248, 118479), [341943, 219328]]]",0
"[[(193952, 287183), [117069, 210300]]]",1
"[[(223972, 317203), [307018, 219328]]]",0
"[[(372313, 465544), [346638, 219328]]]",0
"[[(68860, 162091), [223903, 219328]]]",0
"[[(116742, 209973), [185531, 219328]]]",0
"[[(55577, 148808), [62164, 155395]]]",2
"[[(80167, 173398), [151418, 219328]]]",0
"[[(131663, 224894), [352715, 219328]]]",0
"[[(97849, 191080), [121040, 214271]]]",1
"[[(209804, 303035), [236308, 219328]]]",0
"[[(112439, 205670), [114699, 207930]]]",1
"[[(14097, 107328), [281950, 219328]]]",0
"[[(155193, 248424), [227614, 219328]]]",0
"[[(120938, 214169), [275297, 219328]]]",0
"[[(61459, 154690), [331066, 219328]]]",0
"[[(198411, 291642), [340856, 219328]]]",0
"[[(182690, 275921), [139833, 219328]]]",2
"[[(275155, 368386), [130522, 219328]]]",0
"[[(269622, 362853), [311799, 219328]]]",0
"[[(119288, 212519), [304940, 219328]]]",0
"[[(34937, 128168), [304953, 219328]]]",0
"[[(354686, 447917), [64833, 158064]]]",0
"[[(147272, 240503), [234716, 219328]]]",0
"[[(344074, 437305), [61306, 154537]]]",0
"[[(27748, 120979), [60503, 153734]]]",2
"[[(179992, 273223), [181462, 219328]]]",2
"[[(68152, 161383), [333972, 219328]]]",0
"[[(156499, 249730), [59412, 152643]]]",3
"[[(134225, 227456), [166983, 219328]]]",0
"[[(307251, 400482), [42143, 135374]]]",0
"[[(58826, 152057), [213409, 219328]]]",0
"[[(259869, 353100), [86330, 179561]]]",0
